,total_load_kw,active_sessions,hour,day_of_week,month,lag_24h,lag_1h,rolling_mean_24h
2019-11-10 19:00:00,6.2104242746165585,1.0,19,6,11,7.8790814067774555,6.2104242746165585,1.8962551003367007
2019-11-10 19:15:00,6.2104242746165585,1.0,19,6,11,7.8790814067774555,6.2104242746165585,1.878873255210025
2019-11-10 19:30:00,6.2104242746165585,1.0,19,6,11,7.8790814067774555,6.2104242746165585,1.8614914100833486
2019-11-10 19:45:00,6.2104242746165585,1.0,19,6,11,7.8732054485399825,6.2104242746165585,1.8441707728549799
2019-11-10 20:00:00,6.2104242746165585,1.0,20,6,11,7.8732054485399825,6.2104242746165585,1.8268501356266107
2019-11-10 20:15:00,6.2104242746165585,1.0,20,6,11,10.783621443380357,6.2104242746165585,1.7792126651186546
2019-11-10 20:30:00,6.2104242746165585,1.0,20,6,11,10.783621443380357,6.2104242746165585,1.7315751946106985
2019-11-10 20:45:00,8.760550008061655,2.0,20,6,11,10.783621443380357,6.2104242746165585,1.7105015338261287
2019-11-10 21:00:00,8.760550008061655,2.0,21,6,11,9.469982740343816,6.2104242746165585,1.7031116095315226
2019-11-10 21:15:00,8.760550008061655,2.0,21,6,11,8.654438064701221,6.2104242746165585,1.7042169422748605
2019-11-10 21:30:00,8.760550008061655,2.0,21,6,11,2.910415994840374,6.2104242746165585,1.7651558382459154
2019-11-10 21:45:00,13.818241021188548,3.0,21,6,11,2.910415994840374,8.760550008061655,1.878779015603709
2019-11-10 22:00:00,13.818241021188548,3.0,22,6,11,2.910415994840374,8.760550008061655,1.9924021929615023
2019-11-10 22:15:00,13.818241021188548,3.0,22,6,11,2.910415994840374,8.760550008061655,2.106025370319296
2019-11-10 22:30:00,10.459055095440165,3.0,22,6,11,0.0,8.760550008061655,2.2149738608967975
2019-11-10 22:45:00,10.459055095440165,3.0,22,6,11,0.0,13.818241021188548,2.3239223514742995
2019-11-10 23:00:00,10.459055095440165,3.0,23,6,11,0.0,13.818241021188548,2.432870842051801
2019-11-10 23:15:00,11.151245558777884,3.0,23,6,11,0.0,13.818241021188548,2.5490296499557377
2019-11-10 23:30:00,11.151245558777884,3.0,23,6,11,0.0,10.459055095440165,2.665188457859674
2019-11-10 23:45:00,11.151245558777884,3.0,23,6,11,0.0,10.459055095440165,2.78134726576361
2019-11-11 00:00:00,17.577111290141815,4.0,0,0,11,0.0,10.459055095440165,2.9644421750359204
2019-11-11 00:15:00,17.577111290141815,4.0,0,0,11,0.0,11.151245558777884,3.1475370843082313
2019-11-11 00:30:00,23.761828898115237,5.0,0,0,11,0.0,11.151245558777884,3.395056135330265
2019-11-11 00:45:00,23.761828898115237,5.0,0,0,11,0.0,11.151245558777884,3.6425751863522984
2019-11-11 01:00:00,20.91059054924706,4.0,1,0,11,0.0,17.577111290141815,3.860393837906956
2019-11-11 01:15:00,18.36046481580196,3.0,1,0,11,0.0,17.577111290141815,4.051648679738226
2019-11-11 01:30:00,12.610583339337351,2.0,1,0,11,0.0,23.761828898115237,4.183008922856323
2019-11-11 01:45:00,12.610583339337351,2.0,1,0,11,3.101121524043632,23.761828898115237,4.282065816765633
2019-11-11 02:00:00,12.610583339337351,2.0,2,0,11,3.101121524043632,20.91059054924706,4.381122710674942
2019-11-11 02:15:00,12.610583339337351,2.0,2,0,11,3.101121524043632,18.36046481580196,4.480179604584252
2019-11-11 02:30:00,6.425865731363929,1.0,2,0,11,3.101121524043632,12.610583339337351,4.514812356743838
2019-11-11 02:45:00,6.425865731363929,1.0,2,0,11,3.101121524043632,12.610583339337351,4.5494451089034245
2019-11-11 03:00:00,6.425865731363929,1.0,3,0,11,3.101121524043632,12.610583339337351,4.584077861063011
2019-11-11 03:15:00,6.425865731363929,1.0,3,0,11,5.038315477631029,12.610583339337351,4.598531509539396
2019-11-11 03:30:00,6.425865731363929,1.0,3,0,11,5.038315477631029,6.425865731363929,4.61298515801578
2019-11-11 03:45:00,6.425865731363929,1.0,3,0,11,5.038315477631029,6.425865731363929,4.627438806492164
2019-11-11 04:00:00,6.425865731363929,1.0,4,0,11,1.9371939535873963,6.425865731363929,4.674195804177336
2019-11-11 04:15:00,6.425865731363929,1.0,4,0,11,1.9371939535873963,6.425865731363929,4.720952801862508
2019-11-11 04:30:00,6.425865731363929,1.0,4,0,11,1.9371939535873963,6.425865731363929,4.7677097995476805
2019-11-11 04:45:00,6.425865731363929,1.0,4,0,11,1.9371939535873963,6.425865731363929,4.814466797232853
2019-11-11 05:00:00,6.425865731363929,1.0,5,0,11,1.9371939535873963,6.425865731363929,4.861223794918026
2019-11-11 05:15:00,6.425865731363929,1.0,5,0,11,1.9371939535873963,6.425865731363929,4.9079807926031975
2019-11-11 05:30:00,6.425865731363929,1.0,5,0,11,1.9371939535873963,6.425865731363929,4.9547377902883705
2019-11-11 05:45:00,6.425865731363929,1.0,5,0,11,1.9371939535873963,6.425865731363929,5.0014947879735425
2019-11-11 06:00:00,6.425865731363929,1.0,6,0,11,1.9371939535873963,6.425865731363929,5.048251785658715
2019-11-11 06:15:00,0.0,0.0,6,0,11,0.0,6.425865731363929,5.048251785658715
2019-11-11 06:30:00,0.0,0.0,6,0,11,0.0,6.425865731363929,5.048251785658715
2019-11-11 06:45:00,0.0,0.0,6,0,11,0.0,6.425865731363929,5.048251785658715
2019-11-11 07:00:00,0.0,0.0,7,0,11,0.0,6.425865731363929,5.048251785658715
2019-11-11 07:15:00,0.0,0.0,7,0,11,0.0,0.0,5.048251785658715
2019-11-11 07:30:00,0.0,0.0,7,0,11,0.0,0.0,5.048251785658715
2019-11-11 07:45:00,0.0,0.0,7,0,11,0.0,0.0,5.048251785658715
2019-11-11 08:00:00,0.0,0.0,8,0,11,0.0,0.0,5.048251785658715
2019-11-11 08:15:00,0.0,0.0,8,0,11,0.0,0.0,5.048251785658715
2019-11-11 08:30:00,0.0,0.0,8,0,11,0.0,0.0,5.048251785658715
2019-11-11 08:45:00,0.0,0.0,8,0,11,0.0,0.0,5.048251785658715
2019-11-11 09:00:00,0.0,0.0,9,0,11,0.0,0.0,5.048251785658715
2019-11-11 09:15:00,0.0,0.0,9,0,11,0.0,0.0,5.048251785658715
2019-11-11 09:30:00,0.0,0.0,9,0,11,0.0,0.0,5.048251785658715
2019-11-11 09:45:00,0.0,0.0,9,0,11,0.0,0.0,5.048251785658715
2019-11-11 10:00:00,0.0,0.0,10,0,11,0.0,0.0,5.048251785658715
2019-11-11 10:15:00,0.0,0.0,10,0,11,0.0,0.0,5.048251785658715
2019-11-11 10:30:00,0.0,0.0,10,0,11,0.0,0.0,5.048251785658715
2019-11-11 10:45:00,0.0,0.0,10,0,11,0.0,0.0,5.048251785658715
2019-11-11 11:00:00,0.0,0.0,11,0,11,0.0,0.0,5.048251785658715
2019-11-11 11:15:00,0.0,0.0,11,0,11,0.0,0.0,5.048251785658715
2019-11-11 11:30:00,0.0,0.0,11,0,11,0.0,0.0,5.048251785658715
2019-11-11 11:45:00,0.0,0.0,11,0,11,0.0,0.0,5.048251785658715
2019-11-11 12:00:00,0.0,0.0,12,0,11,0.0,0.0,5.048251785658715
2019-11-11 12:15:00,4.166013515276437,1.0,12,0,11,0.0,0.0,5.091647759776177
2019-11-11 12:30:00,4.166013515276437,1.0,12,0,11,0.0,0.0,5.1350437338936405
2019-11-11 12:45:00,4.166013515276437,1.0,12,0,11,0.0,0.0,5.178439708011103
2019-11-11 13:00:00,6.7883485406571475,2.0,13,0,11,0.0,0.0,5.249151671976282
2019-11-11 13:15:00,8.8962484035819,3.0,13,0,11,0.0,4.166013515276437,5.341820926180261
2019-11-11 13:30:00,11.689393402912467,4.0,13,0,11,0.0,4.166013515276437,5.463585440793931
2019-11-11 13:45:00,17.801573711219355,7.0,13,0,11,0.0,4.166013515276437,5.649018500285799
2019-11-11 14:00:00,29.0896359976135,10.0,14,0,11,0.0,6.7883485406571475,5.952035541927607
2019-11-11 14:15:00,50.56779839213792,17.0,14,0,11,0.0,8.8962484035819,6.47878344184571
2019-11-11 14:30:00,64.6141490775156,22.0,14,0,11,0.0,11.689393402912467,7.151847494736498
2019-11-11 14:45:00,88.05987758770003,30.0,14,0,11,0.0,17.801573711219355,8.06913788627504
2019-11-11 15:00:00,99.48792218955356,35.0,15,0,11,0.0,29.0896359976135,9.105470409082889
2019-11-11 15:15:00,137.42670022208904,45.0,15,0,11,0.0,50.56779839213792,10.536998536396316
2019-11-11 15:30:00,154.3675804949064,50.0,15,0,11,0.0,64.6141490775156,12.144994166551593
2019-11-11 15:45:00,154.3675804949064,50.0,15,0,11,0.0,88.05987758770003,13.752989796706865
2019-11-11 16:00:00,151.57443549557584,49.0,16,0,11,0.0,99.48792218955356,15.331890166452448
2019-11-11 16:15:00,151.57443549557584,49.0,16,0,11,0.0,137.42670022208904,16.910790536198032
2019-11-11 16:30:00,155.08175294251478,50.0,16,0,11,0.0,154.3675804949064,18.526225462682557
2019-11-11 16:45:00,152.17809516198162,49.0,16,0,11,0.0,154.3675804949064,20.1114139539532
2019-11-11 17:00:00,149.25506309201077,48.0,17,0,11,0.0,151.57443549557584,21.66615419449498
2019-11-11 17:15:00,149.25506309201077,48.0,17,0,11,0.0,151.57443549557584,23.220894435036758
2019-11-11 17:30:00,146.97393414901134,47.0,17,0,11,0.0,155.08175294251478,24.751872915755627
2019-11-11 17:45:00,146.97393414901134,47.0,17,0,11,6.2104242746165585,152.17809516198162,26.218159476947235
2019-11-11 18:00:00,144.54254294806006,46.0,18,0,11,6.2104242746165585,149.25506309201077,27.659119046462276
2019-11-11 18:15:00,144.54254294806006,46.0,18,0,11,6.2104242746165585,149.25506309201077,29.100078615977313
2019-11-11 18:30:00,142.1696228828072,45.0,18,0,11,6.2104242746165585,146.97393414901134,30.516320268145964
2019-11-11 18:45:00,137.9897779215669,44.0,18,0,11,6.2104242746165585,146.97393414901134,31.88902186863503
2019-11-11 19:00:00,133.81662546903425,42.0,19,0,11,6.2104242746165585,144.54254294806006,33.218253131076885
2019-11-11 19:15:00,123.09546953642293,39.0,19,0,11,6.2104242746165585,144.54254294806006,34.43580568588737
2019-11-11 19:30:00,128.72168672239724,39.0,19,0,11,6.2104242746165585,142.1696228828072,35.71196466971841
2019-11-11 19:45:00,132.5319474356793,39.0,19,0,11,6.2104242746165585,137.9897779215669,37.027813869312816
2019-11-11 20:00:00,117.33081095349966,35.0,20,0,11,6.2104242746165585,133.81662546903425,38.18531789721785
2019-11-11 20:15:00,110.55925770416543,33.0,20,0,11,6.2104242746165585,123.09546953642293,39.27228491210899
2019-11-11 20:30:00,104.16823595591207,31.0,20,0,11,6.2104242746165585,128.72168672239724,40.29267878378914
2019-11-11 20:45:00,106.67674909394103,31.0,20,0,11,8.760550008061655,132.5319474356793,41.312639190933716
2019-11-11 21:00:00,97.92996436483057,29.0,21,0,11,8.760550008061655,117.33081095349966,42.24148725715006
2019-11-11 21:15:00,95.81424409044033,28.0,21,0,11,8.760550008061655,110.55925770416543,43.14829657050817
2019-11-11 21:30:00,84.21976127313984,23.0,21,0,11,8.760550008061655,104.16823595591207,43.93433002118607
2019-11-11 21:45:00,74.93747579341557,20.0,21,0,11,13.818241021188548,106.67674909394103,44.570988716730106
2019-11-11 22:00:00,69.3527207697082,19.0,22,0,11,13.818241021188548,97.92996436483057,45.14947288077719
2019-11-11 22:15:00,63.75624346879031,18.0,22,0,11,13.818241021188548,95.81424409044033,45.66966040627304
2019-11-11 22:30:00,69.0206840318233,19.0,22,0,11,10.459055095440165,84.21976127313984,46.279677374360354
2019-11-11 22:45:00,59.94429254973376,17.0,22,0,11,10.459055095440165,74.93747579341557,46.79514859784259
2019-11-11 23:00:00,66.04748836611958,18.0,23,0,11,10.459055095440165,69.3527207697082,47.374194777745494
2019-11-11 23:15:00,56.13674288672955,16.0,23,0,11,11.151245558777884,63.75624346879031,47.84279370824499
2019-11-11 23:30:00,49.48522576262171,14.0,23,0,11,11.151245558777884,69.0206840318233,48.24210600203503
2019-11-11 23:45:00,47.698195487007,13.0,23,0,11,11.151245558777884,59.94429254973376,48.62280339712075
2019-11-12 00:00:00,48.73772788569385,13.0,0,1,11,17.577111290141815,66.04748836611958,48.94739315332442
2019-11-12 00:15:00,48.73772788569385,13.0,0,1,11,17.577111290141815,56.13674288672955,49.271982909528084
2019-11-12 00:30:00,42.78799661062641,12.0,0,1,11,23.761828898115237,49.48522576262171,49.470172156533415
2019-11-12 00:45:00,40.36930458153421,11.0,0,1,11,23.761828898115237,47.698195487007,49.64316669490236
2019-11-12 01:00:00,38.692282147815654,10.0,1,1,11,20.91059054924706,48.73772788569385,49.828392649054116
2019-11-12 01:15:00,38.692282147815654,10.0,1,1,11,18.36046481580196,48.73772788569385,50.04018241292926
2019-11-12 01:30:00,34.39327585884994,9.0,1,1,11,12.610583339337351,42.78799661062641,50.267085460007515
2019-11-12 01:45:00,29.128835295816952,8.0,1,1,11,12.610583339337351,40.36930458153421,50.43915058455418
2019-11-12 02:00:00,22.25743512934334,6.0,2,1,11,12.610583339337351,38.692282147815654,50.53963862403341
2019-11-12 02:15:00,22.25743512934334,6.0,2,1,11,12.610583339337351,38.692282147815654,50.64012666351264
2019-11-12 02:30:00,15.415830917908712,4.0,2,1,11,6.425865731363929,34.39327585884994,50.733772134205815
2019-11-12 02:45:00,10.012176313824153,3.0,2,1,11,6.425865731363929,29.128835295816952,50.771129536106436
2019-11-12 03:00:00,0.0,0.0,3,1,11,6.425865731363929,22.25743512934334,50.704193434738066
2019-11-12 03:15:00,0.0,0.0,3,1,11,6.425865731363929,22.25743512934334,50.63725733336969
2019-11-12 03:30:00,0.0,0.0,3,1,11,6.425865731363929,15.415830917908712,50.57032123200131
2019-11-12 03:45:00,0.0,0.0,3,1,11,6.425865731363929,10.012176313824153,50.50338513063294
2019-11-12 04:00:00,0.0,0.0,4,1,11,6.425865731363929,0.0,50.436449029264566
2019-11-12 04:15:00,0.0,0.0,4,1,11,6.425865731363929,0.0,50.36951292789619
2019-11-12 04:30:00,0.0,0.0,4,1,11,6.425865731363929,0.0,50.30257682652782
2019-11-12 04:45:00,0.0,0.0,4,1,11,6.425865731363929,0.0,50.23564072515944
2019-11-12 05:00:00,2.926207181180355,1.0,5,1,11,6.425865731363929,0.0,50.19918594859504
2019-11-12 05:15:00,2.926207181180355,1.0,5,1,11,6.425865731363929,0.0,50.16273117203062
2019-11-12 05:30:00,2.926207181180355,1.0,5,1,11,6.425865731363929,0.0,50.1262763954662
2019-11-12 05:45:00,2.926207181180355,1.0,5,1,11,6.425865731363929,0.0,50.089821618901794
2019-11-12 06:00:00,2.926207181180355,1.0,6,1,11,6.425865731363929,2.926207181180355,50.053366842337375
2019-11-12 06:15:00,2.926207181180355,1.0,6,1,11,0.0,2.926207181180355,50.08384816714135
2019-11-12 06:30:00,2.926207181180355,1.0,6,1,11,0.0,2.926207181180355,50.114329491945306
2019-11-12 06:45:00,2.926207181180355,1.0,6,1,11,0.0,2.926207181180355,50.14481081674927
2019-11-12 07:00:00,0.0,0.0,7,1,11,0.0,2.926207181180355,50.14481081674927
2019-11-12 07:15:00,0.0,0.0,7,1,11,0.0,2.926207181180355,50.14481081674927
2019-11-12 07:30:00,0.0,0.0,7,1,11,0.0,2.926207181180355,50.14481081674927
2019-11-12 07:45:00,0.0,0.0,7,1,11,0.0,2.926207181180355,50.14481081674927
2019-11-12 08:00:00,0.0,0.0,8,1,11,0.0,0.0,50.14481081674927
2019-11-12 08:15:00,0.0,0.0,8,1,11,0.0,0.0,50.14481081674927
2019-11-12 08:30:00,0.0,0.0,8,1,11,0.0,0.0,50.14481081674927
2019-11-12 08:45:00,0.0,0.0,8,1,11,0.0,0.0,50.14481081674927
2019-11-12 09:00:00,0.0,0.0,9,1,11,0.0,0.0,50.14481081674927
2019-11-12 09:15:00,0.0,0.0,9,1,11,0.0,0.0,50.14481081674927
2019-11-12 09:30:00,0.0,0.0,9,1,11,0.0,0.0,50.14481081674927
2019-11-12 09:45:00,0.0,0.0,9,1,11,0.0,0.0,50.14481081674927
2019-11-12 10:00:00,0.0,0.0,10,1,11,0.0,0.0,50.14481081674927
2019-11-12 10:15:00,0.0,0.0,10,1,11,0.0,0.0,50.14481081674927
2019-11-12 10:30:00,0.0,0.0,10,1,11,0.0,0.0,50.14481081674927
2019-11-12 10:45:00,0.0,0.0,10,1,11,0.0,0.0,50.14481081674927
2019-11-12 11:00:00,0.0,0.0,11,1,11,0.0,0.0,50.14481081674927
2019-11-12 11:15:00,0.0,0.0,11,1,11,0.0,0.0,50.14481081674927
2019-11-12 11:30:00,0.0,0.0,11,1,11,0.0,0.0,50.14481081674927
2019-11-12 11:45:00,0.0,0.0,11,1,11,0.0,0.0,50.14481081674927
2019-11-12 12:00:00,0.0,0.0,12,1,11,0.0,0.0,50.14481081674927
2019-11-12 12:15:00,0.0,0.0,12,1,11,4.166013515276437,0.0,50.10141484263181
2019-11-12 12:30:00,3.131969227481569,1.0,12,1,11,4.166013515276437,0.0,50.09064354796727
2019-11-12 12:45:00,3.131969227481569,1.0,12,1,11,4.166013515276437,0.0,50.079872253302746
2019-11-12 13:00:00,5.641517742770232,2.0,13,1,11,6.7883485406571475,0.0,50.067926099158086
2019-11-12 13:15:00,12.145607711777421,4.0,13,1,11,8.8962484035819,0.0,50.10177359195179
2019-11-12 13:30:00,19.071034906918737,7.0,13,1,11,11.689393402912467,3.131969227481569,50.17866569095187
2019-11-12 13:45:00,26.66369430890253,11.0,13,1,11,17.801573711219355,3.131969227481569,50.27097944717773
2019-11-12 14:00:00,38.184998744562904,15.0,14,1,11,29.0896359976135,5.641517742770232,50.36572280912511
2019-11-12 14:15:00,56.67648663776606,20.0,14,1,11,50.56779839213792,12.145607711777421,50.4293549783504
2019-11-12 14:30:00,71.64078874889658,24.0,14,1,11,64.6141490775156,19.071034906918737,50.50254914159396
2019-11-12 14:45:00,91.72164779442863,30.0,14,1,11,88.05987758770003,26.66369430890253,50.54069258124738
2019-11-12 15:00:00,110.8811761699342,37.0,15,1,11,99.48792218955356,38.184998744562904,50.659372310209676
2019-11-12 15:15:00,129.59321348119536,43.0,15,1,11,137.42670022208904,56.67648663776606,50.57777348999204
2019-11-12 15:30:00,147.45106350816582,48.0,15,1,11,154.3675804949064,71.64078874889658,50.50572643804683
2019-11-12 15:45:00,152.8230142190663,49.0,15,1,11,154.3675804949064,91.72164779442863,50.48963720600682
2019-11-12 16:00:00,142.19843872066897,45.0,16,1,11,151.57443549557584,110.8811761699342,50.39197057293487
2019-11-12 16:15:00,142.19843872066897,45.0,16,1,11,151.57443549557584,129.59321348119536,50.294303939862935
2019-11-12 16:30:00,142.19843872066897,45.0,16,1,11,155.08175294251478,147.45106350816582,50.16010275005204
2019-11-12 16:45:00,142.19843872066897,45.0,16,1,11,152.17809516198162,152.8230142190663,50.05614799545503
2019-11-12 17:00:00,142.19843872066897,45.0,17,1,11,149.25506309201077,142.19843872066897,49.98264149158689
2019-11-12 17:15:00,137.7653237712617,44.0,17,1,11,149.25506309201077,142.19843872066897,49.86295670699575
2019-11-12 17:30:00,130.4216514805474,41.0,17,1,11,146.97393414901134,142.19843872066897,49.69053709586591
2019-11-12 17:45:00,122.32399354048144,39.0,17,1,11,146.97393414901134,142.19843872066897,49.433766881193726
2019-11-12 18:00:00,122.32399354048144,39.0,18,1,11,144.54254294806006,142.19843872066897,49.20232365819811
2019-11-12 18:15:00,122.66393091407187,39.0,18,1,11,144.54254294806006,137.7653237712617,48.97442144951074
2019-11-12 18:30:00,112.04114993718262,36.0,18,1,11,142.1696228828072,130.4216514805474,48.660583189660485
2019-11-12 18:45:00,106.84569394011626,34.0,18,1,11,137.9897779215669,122.32399354048144,48.33616564818704
2019-11-12 19:00:00,104.95896382699004,33.0,19,1,11,133.81662546903425,122.32399354048144,48.035565006082415
2019-11-12 19:15:00,100.6139868650893,31.0,19,1,11,123.09546953642293,122.66393091407187,47.80138289492269
2019-11-12 19:30:00,95.15287923054612,30.0,19,1,11,128.72168672239724,112.04114993718262,47.45170781688257
2019-11-12 19:45:00,81.79997329338273,26.0,19,1,11,132.5319474356793,106.84569394011626,46.92324975290032
2019-11-12 20:00:00,87.48799985184824,27.0,20,1,11,117.33081095349966,104.95896382699004,46.61238713725812
2019-11-12 20:15:00,79.63193463155042,24.0,20,1,11,110.55925770416543,100.6139868650893,46.29022752191838
2019-11-12 20:30:00,74.65477763573283,22.0,20,1,11,104.16823595591207,95.15287923054612,45.98279566441651
2019-11-12 20:45:00,74.65477763573283,22.0,20,1,11,106.67674909394103,81.79997329338273,45.649233461726844
2019-11-12 21:00:00,79.96233050582346,23.0,21,1,11,97.92996436483057,87.48799985184824,45.46207060902885
2019-11-12 21:15:00,71.28760632064842,19.0,21,1,11,95.81424409044033,79.63193463155042,45.206584798926855
2019-11-12 21:30:00,71.28760632064842,19.0,21,1,11,84.21976127313984,74.65477763573283,45.07187485150507
2019-11-12 21:45:00,67.58959432254733,17.0,21,1,11,74.93747579341557,74.65477763573283,44.99533441951686
2019-11-12 22:00:00,67.58959432254733,17.0,22,1,11,69.3527207697082,79.96233050582346,44.9769685190256
2019-11-12 22:15:00,64.19425881766134,16.0,22,1,11,63.75624346879031,71.28760632064842,44.98153117890967
2019-11-12 22:30:00,64.19425881766134,16.0,22,1,11,69.0206840318233,71.28760632064842,44.93125591626215
2019-11-12 22:45:00,64.19425881766134,16.0,22,1,11,59.94429254973376,67.58959432254733,44.97552639821973
2019-11-12 23:00:00,64.19425881766134,16.0,23,1,11,66.04748836611958,67.58959432254733,44.95622192375662
2019-11-12 23:15:00,72.94819204472938,18.0,23,1,11,56.13674288672955,64.19425881766134,45.13134118581912
2019-11-12 23:30:00,61.75806784253105,15.0,23,1,11,49.48522576262171,64.19425881766134,45.25918329081818
2019-11-12 23:45:00,59.7934987242868,15.0,23,1,11,47.698195487007,64.19425881766134,45.385176032873176
2019-11-13 00:00:00,69.53502836797165,16.0,0,2,11,48.73772788569385,64.19425881766134,45.60181457956356
2019-11-13 00:15:00,70.02598860080033,16.0,0,2,11,48.73772788569385,72.94819204472938,45.823567295345924
2019-11-13 00:30:00,70.79935165457576,17.0,0,2,11,42.78799661062641,61.75806784253105,46.115352243720395
2019-11-13 00:45:00,65.66307722646621,16.0,0,2,11,40.36930458153421,59.7934987242868,46.3788290421051
2019-11-13 01:00:00,65.66307722646621,16.0,1,2,11,38.692282147815654,69.53502836797165,46.65977482417438
2019-11-13 01:15:00,50.094017081475144,12.0,1,2,11,38.692282147815654,70.02598860080033,46.778542896400005
2019-11-13 01:30:00,47.591331510165716,11.0,1,2,11,34.39327585884994,70.79935165457576,46.91602264276787
2019-11-13 01:45:00,45.88527594265011,11.0,1,2,11,29.128835295816952,65.66307722646621,47.09056889950571
2019-11-13 02:00:00,39.568431388998846,9.0,2,2,11,22.25743512934334,65.66307722646621,47.27089177721046
2019-11-13 02:15:00,34.22628202213514,8.0,2,2,11,22.25743512934334,50.094017081475144,47.395567265677045
2019-11-13 02:30:00,34.22628202213514,8.0,2,2,11,15.415830917908712,47.591331510165716,47.591509464679405
